course_type,playlist,file_name,id,title,status,playlist_id,playlist_title,video_count
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383588 Parameter Estimation using Gibbs Sampling,vDpa7t1okLc,383588 Parameter Estimation using Gibbs Sampling,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383589 LDA in Python I 1,xorwc5wLKTQ,383589 LDA in Python I 1,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383589 LDA in Python I 2,MOgvagfPwTQ,383589 LDA in Python I 2,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383590 LDA in Python II 1,0YFUHrgHF5E,383590 LDA in Python II 1,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383590 LDA in Python II 2,MzNBH8GceAA,383590 LDA in Python II 2,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383591 LDA in Python III 1,nj5wUmc0-kM,383591 LDA in Python III 1,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383591 LDA in Python III 2,Wy3UOFUdgiw,383591 LDA in Python III 2,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),383592 Summary,yacs8rcYdWI,383592 Summary,unlisted,PLMCuzyPpc7o6sjy2k9FdETXx7y94n2vRD,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-3(Topic Modelling),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383594 Introduction,hHc-14p7600,383594 Introduction,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383595 The Problem Statement,J2yiiQ3HYUU,383595 The Problem Statement,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383596 Project Pipeline 1,L6jMGf8_D3o,383596 Project Pipeline 1,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383596 Project Pipeline 2,TgELJoSZ37A,383596 Project Pipeline 2,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383597 Python code I 1,g7LNmnJ7dak,383597 Python code I 1,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383597 Python code I 2,nLU4vhBz_yo,383597 Python code I 2,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383598 Python code II 1,Z6dKVxmpT0w,383598 Python code II 1,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),383598 Python code II 2,NdfXUYJN27E,383598 Python code II 2,unlisted,PLMCuzyPpc7o4y6yx0LtVJHXbFusn4o37Z,ML & AI |Course 4(AI-1)|M-4(Semantic Processing)|S-4(Social Media Opinion Mining - Semantic Processing Case Study),0
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383600 Building Chatbots with Rasa 1,pi988MfVkHs,383600 Building Chatbots with Rasa 1,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383600 Building Chatbots with Rasa 2,g6CRxPLMD7I,383600 Building Chatbots with Rasa 2,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383602 Natural Language Understanding 1,2pA7cHKe_Pg,383602 Natural Language Understanding 1,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383602 Natural Language Understanding 2,a-zshVpyYfM,383602 Natural Language Understanding 2,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383603 Pipelines of NLU model,E1PqD_I5mMg,383603 Pipelines of NLU model,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383604 Training and Testing the NLU Model,3Q6cpiyd8K4,383604 Training and Testing the NLU Model,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383605 Dialogue Flow Management 1,4Fyc_IqJnxo,383605 Dialogue Flow Management 1,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383605 Dialogue Flow Management 2,rT5PHr75p-k,383605 Dialogue Flow Management 2,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383605 Dialogue Flow Management 3,BVQe5nKZjok,383605 Dialogue Flow Management 3,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383606 Creating Conversational Stories and Defining Actions,FXfRd7XO9cY,383606 Creating Conversational Stories and Defining Actions,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383607 Training the Dialogue Management Model 1,sXYR5UcaqMs,383607 Training the Dialogue Management Model 1,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383607 Training the Dialogue Management Model 2,SictrFYvdQk,383607 Training the Dialogue Management Model 2,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383608 Interactive Learning,JT8ARAz2TvE,383608 Interactive Learning,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383609 Chatbot Deployment,1wBjA8cNV-E,383609 Chatbot Deployment,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),383615 Introduction to Rasa X,dWJxY9_xQ2I,383615 Introduction to Rasa X,unlisted,PLMCuzyPpc7o6z4PYLdsVXNp9HeVUh2AQY,ML & AI |Course 4(AI-1)|M-5(Building Chatbots With Rasa),12
4,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),384104 Comparing Constituency and Dependency Parsing,wEdF-ERFAGE,384104 Comparing Constituency and Dependency Parsing,unlisted,PLMCuzyPpc7o77IZ0RbvBlOb2Q_Oh8S_dc,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),4
4,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),384105 Fixed and Free word Order Languages,qjRWXVhbHg4,384105 Fixed and Free word Order Languages,unlisted,PLMCuzyPpc7o77IZ0RbvBlOb2Q_Oh8S_dc,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),4
4,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),384106 Algorithms for Dependency Parsing 1,3Y2fCmqYb6w,384106 Algorithms for Dependency Parsing 1,unlisted,PLMCuzyPpc7o77IZ0RbvBlOb2Q_Oh8S_dc,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),4
4,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),384106 Algorithms for Dependency Parsing 2,Grr20iAR4wg,384106 Algorithms for Dependency Parsing 2,unlisted,PLMCuzyPpc7o77IZ0RbvBlOb2Q_Oh8S_dc,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-1(Dependency Parsing),4
4,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-2(Semantics),384108 Word2vec on Brown Corpus and Movie Reviews,EbNNva8bNxs,384108 Word2vec on Brown Corpus and Movie Reviews,unlisted,PLMCuzyPpc7o568RpkG9XMOQVkVS9sqvQe,ML & AI |Course 4(AI-1)|M-6(Additional Resources - NLP)|S-2(Semantics),1
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431887 Neural Networks Inspiration from the Human Brain 1,KQtLkuTfjew,431887 Neural Networks Inspiration from the Human Brain 1,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431887 Neural Networks Inspiration from the Human Brain 2,ZgubvcO15tQ,431887 Neural Networks Inspiration from the Human Brain 2,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431887 Neural Networks Inspiration from the Human Brain 3,3t2TJ52hpNE,431887 Neural Networks Inspiration from the Human Brain 3,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431888 Introduction to Perceptron 1,zKb9hBxfwaQ,431888 Introduction to Perceptron 1,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431888 Introduction to Perceptron 2,qsz5WpyV8us,431888 Introduction to Perceptron 2,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431889 Binary Classification using Perceptron 1,VuFJvO8dJPs,431889 Binary Classification using Perceptron 1,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431889 Binary Classification using Perceptron 2,QI2Ju0pvNdo,431889 Binary Classification using Perceptron 2,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431889 Binary Classification using Perceptron 3,hjC06E4BN_c,431889 Binary Classification using Perceptron 3,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431890 Perceptrons Training,Wlb2xeDXeA8,431890 Perceptrons Training,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431891 Multiclass Classification using Perceptrons,7WLW_qdvTN0,431891 Multiclass Classification using Perceptrons,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431892 Working of a Neuron 1,bOblyHJqUQw,431892 Working of a Neuron 1,unlisted,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431892 Working of a Neuron 2,IRnqNlb2Kh4,431892 Working of a Neuron 2,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431892 Working of a Neuron 3,IkS62jgEjI4,431892 Working of a Neuron 3,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431893 Inputs and Outputs of a Neural Network I 1,ROcbRkslHmI,431893 Inputs and Outputs of a Neural Network I 1,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431893 Inputs and Outputs of a Neural Network I 2,JjFAPIaa71g,431893 Inputs and Outputs of a Neural Network I 2,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431894 Inputs and Outputs of a Neural Network II 1,XjeEAPXToBc,431894 Inputs and Outputs of a Neural Network II 1,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431894 Inputs and Outputs of a Neural Network II 2,56gM4FZR2S4,431894 Inputs and Outputs of a Neural Network II 2,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431895 Assumptions made to Simplify Neural Networks,T67r33g3Ncc,431895 Assumptions made to Simplify Neural Networks,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431896 Parameters and Hyperparameters of Neural Networks 1,SmM2fKdLKn0,431896 Parameters and Hyperparameters of Neural Networks 1,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431896 Parameters and Hyperparameters of Neural Networks 2,yqKkz60JdHA,431896 Parameters and Hyperparameters of Neural Networks 2,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431896 Parameters and Hyperparameters of Neural Networks 3,0oPKCXmSrVc,431896 Parameters and Hyperparameters of Neural Networks 3,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),431897 Activation Functions,RQHeoNp2KxM,431897 Activation Functions,private,PLMCuzyPpc7o61XSDE8CqQ3o5JJbLhD_x-,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-1(Structure of Neural Networks),22
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431901 Flow of Information in Neural Networks Between 2 Layers,MAs6S4pjcUA,431901 Flow of Information in Neural Networks Between 2 Layers,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431902 Information Flow Image Recognition,vK3oPNuwCGk,431902 Information Flow Image Recognition,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431905 Feedforward Algorithm 1,FBSQZZ0qtzM,431905 Feedforward Algorithm 1,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431905 Feedforward Algorithm 2,sNeEuMkc3KU,431905 Feedforward Algorithm 2,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431906 Vectorized Feedforward Implementation,m_PbmVnEXB8,431906 Vectorized Feedforward Implementation,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431907 Understanding Vectorized Feedforward Implementation 1,WGNXKVv2WOs,431907 Understanding Vectorized Feedforward Implementation 1,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),431907 Understanding Vectorized Feedforward Implementation 2,O6tdwPX33fY,431907 Understanding Vectorized Feedforward Implementation 2,private,PLMCuzyPpc7o64zZ6Mu9xFFlRI0GjEUxC5,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-2(Feed Forward in Neural Networks),7
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431911 What Does Training a Network Mean,FN382rsY35A,431911 What Does Training a Network Mean,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431912 Complexity of the Loss Function,cqBR_HpZro4,431912 Complexity of the Loss Function,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431914 Updating the Weights and Biases I 1,-dnB7MXLLPw,431914 Updating the Weights and Biases I 1,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431914 Updating the Weights and Biases I 2,X4lrvRekBgc,431914 Updating the Weights and Biases I 2,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431915 Updating the Weights and Biases II 1,bL5XmK9Qjnk,431915 Updating the Weights and Biases II 1,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
4,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),431915 Updating the Weights and Biases II 2,RM6ASrkY42M,431915 Updating the Weights and Biases II 2,private,PLMCuzyPpc7o4tL7MrDaxFLq8mMz37lI-i,ML & AI |Course 4(AI-1)|M-7(Introduction to Neural Networks-DL)|S-3(Backpropagation in Neural Networks),18
